Sorted mutual_information Scores
mand_width,0.056134697333910966
bmi,0.052442094596912625
max_mand_vol,0.04791701853972685
map_index,0.04435152414325816
mand_tri_area,0.04326519305091292
loud_snore,0.042122370200670556
face_width,0.04004510266170391
cer_ang,0.037178251754983904
max_mand_box_area,0.03546795320230678
age,0.03409753147655592
male,0.03395679000902252
choke,0.031321241181659465
face_nose_width,0.031153730993954465
photo_mand_angle,0.030734943027238337
face_eye_width,0.027046746638438313
cranial_base_tri_area,0.026405588804028213
mand_vol,0.026169607335839062
medhx_heart_fail,0.023480508072688533
max_tri_area,0.023157113284690833
low_face_depth,0.02161623070351415
intercant_width,0.021573727769786943
mid_cran_fossa_vol,0.020738061760450455
nose_width,0.020476572139812355
face_upper_lower,0.019684344291930334
lat_fac_ht,0.01965563159580852
max_volume,0.01877936690624149
mand_width_length,0.018721614231887118
medhx_cad,0.01871602222348301
biocular_width,0.01860370292904756
face_height_width,0.01826327481208012
medhx_stroke,0.016577293088837708
csamer,0.016055639385058385
cranial_mand_area,0.015217914122307441
max_depth_angle,0.014805042550416925
mand_length,0.013649477139910493
ant_mand_ht,0.013329936803490705
facial_axis_angle,0.012413032748153308
post_mand_ht,0.011636996385852472
hea_inc_ang,0.010707642686537566
photo_low_face_ht,0.010626959797928048
mand_length_dia,0.009499960091979398
mand_depth_angle,0.007684097974615778
max_mand_rel_angle,0.00767569838570914
man_wid_len_ang,0.006978138210876006
man_nas_ang,0.0067827769642345714
other,0.006101398789301493
medhx_dm,0.004111333250659488
nose_ht,0.003033393494240144
mid_face_depth,0.0024604367514393655
gasping,0.0024030687120690786
upper_face_depth,0.0021217170144658404
man_sub_ang,0.0018865118139956838
caucasian,0.0
aframer,0.0
asian,0.0
medhx_hbp,0.0
medhx_ldl,0.0
medhx_afib,0.0
photo_upper_face_ht,0.0
mand_plane_angle,0.0
head_posit_angle,0.0
fac_wid_fac_dep_ang,0.0
fac_wid_low_fac_dep_ang,0.0
eye_width,0.0
face_height_depth,0.0
