Sorted multisurf Scores
cer_ang,0.0473933649647614
bmi,0.038962771030762504
male,0.03840957516055844
photo_mand_angle,0.0295403178346245
face_width,0.028815176492004487
age,0.02377614853181723
mand_width,0.02253746175502166
max_mand_vol,0.022115737152282426
lat_fac_ht,0.021935401259874962
max_tri_area,0.021427722269407704
cranial_base_tri_area,0.019589980060577376
max_mand_box_area,0.016983420714267478
mand_vol,0.01530947161593783
loud_snore,0.014986682103389442
face_eye_width,0.013884324955490697
map_index,0.013612711819494668
nose_width,0.0130944335494262
csamer,0.012594505051020992
medhx_hbp,0.010742032463911918
post_mand_ht,0.010600411575033076
mand_tri_area,0.009569741974816918
tongue_width_f_te_m,0.008219297563149383
intercant_width,0.007952727890340013
low_face_depth,0.007749336822625072
photo_low_face_ht,0.007328092580990549
mid_cran_fossa_vol,0.006967212031611718
hea_inc_ang,0.006088415944947724
mand_length_dia,0.00596456391074648
open_wid_f_te_m,0.004699886635619129
tongue_thickness_p_te_m,0.003646619897121814
face_height_width,0.00286993928174506
face_upper_lower,0.0028147670997276495
mand_width_length,0.002370548849591735
max_volume,0.0023309880249635273
mand_plane_angle,0.0023192009856992262
facial_axis_angle,0.0021819683711957905
face_nose_width,0.001584308634433938
max_mand_rel_angle,0.0012518312313583425
man_sub_ang,0.00116599730203067
upper_face_depth,0.001035549235479279
tongue_curvature_p_te_m,0.0008962420947647208
tongue_width_tim_nph,0.000888925636301933
mid_face_depth,0.0008687214237379404
medhx_stroke,0.0005585320617695738
choke,0.00047236993983992864
face_height_depth,0.00042538881616128825
mal_score_ftem_c2,6.501183608590298e-05
gasping,-0.000604343126474563
mal_score_ftem_c1,-0.0006765312731076634
medhx_heart_fail,-0.0007801272138300147
biocular_width,-0.0007889407691627082
mal_score_timnph_c3,-0.0008726265613748818
other,-0.0009138415664535358
medhx_afib,-0.0010216112511399012
medhx_dm,-0.001113396108533659
ant_mand_ht,-0.0011678904798318474
head_posit_angle,-0.0011695566687672443
mal_score_timnph_c1,-0.001590234529518064
man_wid_len_ang,-0.0015935587618741002
medhx_ldl,-0.0016906928077596482
cranial_mand_area,-0.00173629278849965
medhx_cad,-0.0017466260036857674
ton_are,-0.001829205958690519
tongue_area_p_te_m,-0.0019890405349952877
photo_upper_face_ht,-0.0020702326153349093
mal_score_timnph_c4,-0.0021422900553647803
aframer,-0.002265769924241135
mal_score_timnph_c2,-0.0024473319651097916
tongue_length_f,-0.0024682904585248263
ver_mou_ope,-0.0028546858966462686
tongue_length_p_te_m,-0.002973380322794722
open_wid_tim_nph,-0.0030091420844478643
mand_length,-0.0038116303411246267
man_nas_ang,-0.0038621793552310007
mal_score_ftem_c3,-0.003889051755207655
open_area_tim_nph,-0.003915650519924133
eye_width,-0.0041890255376281155
mal_score_ftem_c4,-0.004818619072565396
fac_wid_fac_dep_ang,-0.0048956020265440384
mand_depth_angle,-0.005768473244539076
caucasian,-0.005817842058855037
max_depth_angle,-0.006299778009449836
fac_wid_low_fac_dep_ang,-0.006590062249038487
nose_ht,-0.007157679784420058
asian,-0.011715067508374808
