Sorted mutual_information Scores
bmi,0.043452221770439836
loud_snore,0.04071085035315525
map_index,0.03947132910005857
male,0.0253524682332269
gasping,0.02455239648495544
age,0.024294556100388
choke,0.022404900738206335
csamer,0.02234132704622871
medhx_hbp,0.016801679980541273
asian,0.015892288550063638
other,0.007395576929605463
caucasian,0.006865559053418568
medhx_ldl,0.005739294264918815
medhx_afib,0.003619773938645654
medhx_dm,0.0003079270475141449
aframer,0.0
medhx_cad,0.0
medhx_heart_fail,0.0
medhx_stroke,0.0
