Sorted mutual_information Scores
bmi,0.05200830065839912
map_index,0.0407388903886321
choke,0.02951227216594554
age,0.029066872881836847
male,0.02448872051171702
gasping,0.021968695229610535
csamer,0.021335619197094147
medhx_hbp,0.01866473390101664
medhx_afib,0.01217493615452847
loud_snore,0.009074420645115433
medhx_ldl,0.00724275931274998
medhx_dm,0.005827187765732766
asian,0.005809767603667471
caucasian,0.0
aframer,0.0
other,0.0
medhx_cad,0.0
medhx_heart_fail,0.0
medhx_stroke,0.0
