Sorted multisurf Scores
mand_width,0.04683964542687429
face_width,0.045619957323326514
bmi,0.04533041507774323
cer_ang,0.03779383083481858
max_mand_vol,0.027326109733479705
max_tri_area,0.0270847073180787
cranial_base_tri_area,0.024732895385568054
mand_tri_area,0.021391710437009312
male,0.02025590317062329
mid_cran_fossa_vol,0.01777330824807449
max_mand_box_area,0.017682856115561106
face_eye_width,0.017421089826542217
mand_vol,0.016736243828171255
lat_fac_ht,0.016724663963553363
age,0.014733713665393196
nose_width,0.014510519472173225
photo_low_face_ht,0.013932061341561481
max_volume,0.011570266979624422
intercant_width,0.011535205378837086
mand_width_length,0.011503030272939356
choke,0.01108759725117576
map_index,0.010027532107602688
mand_length_dia,0.009956701686719692
ant_mand_ht,0.009240932679953887
man_wid_len_ang,0.008714997946784797
post_mand_ht,0.00845675369407162
photo_upper_face_ht,0.00740625439683787
medhx_hbp,0.007265305263639678
low_face_depth,0.00716946253332844
fac_wid_fac_dep_ang,0.007142638329401236
biocular_width,0.007044721729389827
head_posit_angle,0.00702564725780008
photo_mand_angle,0.0052587835569870576
loud_snore,0.00502684234162814
eye_width,0.004762658519105467
gasping,0.004291158974038763
cranial_mand_area,0.0036843938023100094
aframer,0.0036833631279850764
face_height_width,0.003170671958653192
mand_length,0.0029062628597178687
face_upper_lower,0.0028944858306943684
upper_face_depth,0.002810861737905392
mid_face_depth,0.0027817690869546816
man_sub_ang,0.0021358363573232187
fac_wid_low_fac_dep_ang,0.002023931361517924
man_nas_ang,0.0015285513293034722
face_nose_width,0.001378225295750269
mand_plane_angle,0.0012815037161640352
max_mand_rel_angle,0.0010924530796049376
max_depth_angle,0.00044900079045459855
medhx_afib,0.000289331566534929
medhx_dm,0.00013197591940379666
nose_ht,8.120048582840877e-05
medhx_ldl,-0.00025847365184385684
hea_inc_ang,-0.00046950148203203494
medhx_heart_fail,-0.0005596548126895257
medhx_stroke,-0.0007087099012336115
mand_depth_angle,-0.0009635090879672061
medhx_cad,-0.0010544878859129476
face_height_depth,-0.002081030706285368
facial_axis_angle,-0.0020902179652913275
csamer,-0.002302035895605743
other,-0.00461225469436755
asian,-0.004948932170503775
caucasian,-0.009679941066825527
