Sorted multisurf Scores
bmi,0.04370227589762795
loud_snore,0.038381411376864176
age,0.031430101151775185
male,0.0313357087268643
map_index,0.02663129631432243
medhx_hbp,0.008541797931920237
choke,0.0037758708179299882
medhx_stroke,0.0012849032846961146
gasping,0.0011306887531971409
medhx_afib,0.0006598439754441256
aframer,-0.0021251685462663887
medhx_heart_fail,-0.0021817160341619252
medhx_cad,-0.002217110006811008
other,-0.0026526075314334727
medhx_dm,-0.0026526608893698827
medhx_ldl,-0.0030088259244098504
csamer,-0.003079920250009877
caucasian,-0.014143085830047348
asian,-0.020510070709921616
