Sorted mutual_information Scores
face_eye_width,0.054768148405945904
mand_width,0.053985034278629884
face_width,0.05005100583563671
mand_width_length,0.046248198062783574
max_mand_vol,0.045547447168406974
max_tri_area,0.04428975305993399
cer_ang,0.040251793461697494
bmi,0.039348763965021405
nose_width,0.03827850707228553
face_nose_width,0.0371072265544965
mand_tri_area,0.03693031898905974
max_mand_box_area,0.03614014493477247
loud_snore,0.03604420750408299
lat_fac_ht,0.0347716904275257
post_mand_ht,0.03358165261060164
mand_vol,0.033308743294161
map_index,0.03260319365290232
face_height_width,0.02580548211262057
tongue_thickness_p_te_m,0.02408505352743351
gasping,0.02320359699246377
asian,0.022853012756966606
mid_cran_fossa_vol,0.021971802324382228
male,0.021506096930427265
low_face_depth,0.019355289653333774
fac_wid_fac_dep_ang,0.019220712486840208
tongue_width_tim_nph,0.019165556635620584
choke,0.01913585044135324
medhx_hbp,0.019132535569262643
mand_length_dia,0.018897833316836143
mand_length,0.01772591108664545
mid_face_depth,0.01661639826851391
max_volume,0.015759402211672047
cranial_base_tri_area,0.015089325974745549
head_posit_angle,0.01365475682902817
ant_mand_ht,0.013629349530787982
medhx_heart_fail,0.013454280078089464
csamer,0.013342960237308299
man_wid_len_ang,0.012563984082682778
photo_low_face_ht,0.012450415883190402
face_upper_lower,0.012411054693837187
tongue_area_p_te_m,0.011562584208231197
ton_are,0.011206307362175316
biocular_width,0.01119782658461399
intercant_width,0.010585581368228514
mal_score_ftem_c1,0.010393853254311303
open_wid_f_te_m,0.009924679716598162
cranial_mand_area,0.009854630441827217
age,0.009476786746425159
max_depth_angle,0.009422562035701798
hea_inc_ang,0.008900316437977507
caucasian,0.007869048139957924
fac_wid_low_fac_dep_ang,0.005416421693108742
face_height_depth,0.005364666703909116
photo_mand_angle,0.005333798311891957
photo_upper_face_ht,0.004584885991850474
medhx_ldl,0.004432321616284707
medhx_dm,0.0038284697429140646
open_wid_tim_nph,0.0036010579740106685
medhx_afib,0.003191917161508684
mal_score_timnph_c4,0.0027309183174242246
open_area_tim_nph,0.002664133452637829
medhx_stroke,0.0026023135691821686
mal_score_timnph_c2,0.0025042881042423026
mal_score_ftem_c2,0.0019053035512135441
ver_mou_ope,0.0015399109770999342
facial_axis_angle,0.0003937714693582617
max_mand_rel_angle,0.00012741605588906246
aframer,0.0
other,0.0
medhx_cad,0.0
upper_face_depth,0.0
mand_depth_angle,0.0
nose_ht,0.0
mand_plane_angle,0.0
man_nas_ang,0.0
man_sub_ang,0.0
tongue_length_f,0.0
tongue_width_f_te_m,0.0
tongue_length_p_te_m,0.0
tongue_curvature_p_te_m,0.0
eye_width,0.0
mal_score_ftem_c3,0.0
mal_score_ftem_c4,0.0
mal_score_timnph_c1,0.0
mal_score_timnph_c3,0.0
