Sorted multisurf Scores
bmi,0.051102385381647866
male,0.032620307564452125
medhx_hbp,0.013008844769473324
age,0.010230798260345762
aframer,0.0018668483808070354
medhx_ldl,0.0012257750600776392
medhx_heart_fail,0.000774958864382388
medhx_dm,0.0005523356444231654
medhx_afib,0.00013551127697253456
medhx_cad,-1.9684954517459464e-05
medhx_stroke,-0.00016735231862655679
other,-0.004234085379515466
asian,-0.006808465595183939
caucasian,-0.008633392647955701
csamer,-0.008687543736991061
