Sorted multisurf Scores
mand_width,0.04944267200843169
face_width,0.046965531112497134
bmi,0.04360595658091855
cer_ang,0.03520284486952355
max_mand_vol,0.028542414711132058
max_tri_area,0.027419492648739253
cranial_base_tri_area,0.023582322781506262
male,0.021683026672081888
mand_tri_area,0.021264523542882097
mid_cran_fossa_vol,0.018507718013018964
max_mand_box_area,0.01774737395285571
lat_fac_ht,0.016461317204921857
mand_vol,0.01603680323019398
face_eye_width,0.015975682842515063
nose_width,0.015886903931934027
map_index,0.015073529658492114
choke,0.014271284244809845
photo_low_face_ht,0.013980559158836656
age,0.01335154127998597
max_volume,0.01303170714832759
mand_width_length,0.01240343150562765
medhx_hbp,0.011291929162116738
intercant_width,0.010752047165028832
mand_length_dia,0.01049147238443088
tongue_width_f_te_m,0.009709374089629975
ant_mand_ht,0.009676490803369475
man_wid_len_ang,0.009137879136616294
post_mand_ht,0.008543480368776559
fac_wid_fac_dep_ang,0.008256824092722267
loud_snore,0.007941805627373547
photo_upper_face_ht,0.007678557204018329
low_face_depth,0.007674363148587822
biocular_width,0.007481174097081408
gasping,0.006983084861393816
head_posit_angle,0.00602453494046332
tongue_thickness_p_te_m,0.0059012841162418336
eye_width,0.005470065626510054
photo_mand_angle,0.004054383049301332
cranial_mand_area,0.0035432989651111523
tongue_width_tim_nph,0.003529723600095006
upper_face_depth,0.0034510207514741086
medhx_ldl,0.0034231497259831715
open_wid_f_te_m,0.003398619967187325
mid_face_depth,0.0033832377405220893
aframer,0.003266386360135575
mand_length,0.0030001106488966255
ton_are,0.0029194889811608796
face_upper_lower,0.002712466373557355
face_height_width,0.002205965013504409
nose_ht,0.0019990356959997827
man_sub_ang,0.0018343064535185228
open_area_tim_nph,0.0018032557616800063
mand_plane_angle,0.0015011386201521735
fac_wid_low_fac_dep_ang,0.0014528341144093102
man_nas_ang,0.0014527462918885266
max_mand_rel_angle,0.001202957468586381
face_nose_width,0.0011361708952218339
csamer,0.0009862022649098955
tongue_area_p_te_m,0.0009111943169653562
medhx_dm,0.0006756394387870065
max_depth_angle,0.0006069063340260342
open_wid_tim_nph,0.0004969432328102348
tongue_length_p_te_m,0.0002790651417391521
hea_inc_ang,0.00025340307407651367
tongue_length_f,0.00018360947450481077
tongue_curvature_p_te_m,0.00016164268860735406
medhx_afib,7.853123823110529e-05
medhx_heart_fail,-0.00018661267967374175
face_height_depth,-0.0004740407428776789
medhx_cad,-0.0006631985315987579
asian,-0.0008496449621492361
medhx_stroke,-0.0009366189294518143
facial_axis_angle,-0.0011043471703471263
ver_mou_ope,-0.0011435578811878403
mand_depth_angle,-0.0013500333947684955
mal_score_ftem_c4,-0.001894610379486274
mal_score_timnph_c2,-0.00201286403970542
mal_score_timnph_c1,-0.002187777643789788
mal_score_ftem_c1,-0.0022995355900757284
mal_score_timnph_c3,-0.0026239460487216385
other,-0.0034879726717855423
mal_score_ftem_c2,-0.003900538353413112
caucasian,-0.005470290015903257
mal_score_ftem_c3,-0.005521319211817322
mal_score_timnph_c4,-0.0063506525915386315
