Sorted mutual_information Scores
map_index,0.04637377322712721
bmi,0.04480996636127066
loud_snore,0.04346918444650694
male,0.03341820868727985
choke,0.029825010121798723
medhx_hbp,0.02266746601342473
gasping,0.01973748639734718
asian,0.018520235951217767
csamer,0.016145129415455095
medhx_ldl,0.0056752035781477694
medhx_cad,0.0037275313719200565
medhx_afib,0.001555277453176629
age,0.0012141252386539403
caucasian,0.0001790754448733889
aframer,6.025783294960618e-05
other,0.0
medhx_heart_fail,0.0
medhx_stroke,0.0
medhx_dm,0.0
