Sorted mutual_information Scores
map_index,0.03852455086021278
bmi,0.03368471775074933
choke,0.023904607624344987
male,0.020795143491499912
loud_snore,0.020021375140282238
gasping,0.01630977083047358
csamer,0.01552341410538327
medhx_hbp,0.009559422441083099
caucasian,0.008470170944671063
age,0.006641046352687585
other,0.006239241946917495
aframer,0.005721975302457105
medhx_cad,0.0053590180999829595
medhx_heart_fail,0.0007157296595872165
medhx_ldl,0.00024928879548102856
asian,0.0
medhx_stroke,0.0
medhx_dm,0.0
medhx_afib,0.0
