Sorted mutual_information Scores
loud_snore,0.04686139898959785
bmi,0.03579989194381783
map_index,0.03038410235330513
male,0.024766051055249205
gasping,0.02109667075161359
choke,0.018199208298652847
age,0.01592278570027683
asian,0.010297220698699983
medhx_cad,0.009687351954084544
caucasian,0.009195937096987628
aframer,0.007496538832203692
medhx_hbp,0.007478284242305122
medhx_afib,0.002913209613588208
csamer,0.0022974662192354334
medhx_dm,0.001746035531650536
medhx_ldl,0.0007233723503186074
other,0.0
medhx_heart_fail,0.0
medhx_stroke,0.0
