Sorted mutual_information Scores
bmi,0.038689833570796806
male,0.026885427367314474
other,0.02025610523045418
csamer,0.011414306293520138
age,0.006488958219621477
caucasian,0.002390758535562698
asian,0.0011606035748543686
aframer,0.0
