Sorted multisurf Scores
cer_ang,0.05795454368722323
bmi,0.04237271895853723
age,0.029891594733427007
male,0.02893730235586905
face_width,0.028339048475165652
photo_mand_angle,0.028228114471832013
mand_width,0.024181845712293627
max_tri_area,0.022625718996599153
max_mand_vol,0.021013775851723804
cranial_base_tri_area,0.018612718256508846
lat_fac_ht,0.01739696761094914
max_mand_box_area,0.014922478747711063
medhx_hbp,0.01400358402356944
nose_width,0.013485871675944883
mand_vol,0.013393558751685146
face_eye_width,0.013388826769418936
map_index,0.01169154269941385
loud_snore,0.010718852734259595
mand_tri_area,0.009859634791971768
photo_low_face_ht,0.009485030874308782
csamer,0.00758883586596992
post_mand_ht,0.007324447508974329
low_face_depth,0.006739504207532936
face_upper_lower,0.006220461731213955
face_height_width,0.006173642884722337
intercant_width,0.005955669797392751
mid_cran_fossa_vol,0.005830045515685521
mand_length_dia,0.005577395007599116
mand_plane_angle,0.004723743830880703
mand_width_length,0.0041639508535261755
face_height_depth,0.004121424289227161
hea_inc_ang,0.0032678551935779836
max_mand_rel_angle,0.002534993180657629
max_volume,0.0023537355222703464
mid_face_depth,0.0020471251827496964
facial_axis_angle,0.0017714353710369685
upper_face_depth,0.0017232417080695645
choke,0.0011747309979857948
medhx_stroke,0.000988382636453463
medhx_afib,0.00014204880047927155
medhx_ldl,-1.6211354698045943e-06
face_nose_width,-4.1848957026828665e-05
medhx_dm,-0.0005564111259038102
cranial_mand_area,-0.0005832644009696288
biocular_width,-0.0006671536224605913
man_sub_ang,-0.0007609055596783469
photo_upper_face_ht,-0.0008285787924935732
medhx_cad,-0.0009383531523310845
medhx_heart_fail,-0.001061432759490012
man_wid_len_ang,-0.0010910657255447794
ant_mand_ht,-0.0013353765846515371
gasping,-0.0015393866617404023
aframer,-0.00220588000505275
other,-0.0022907957115059353
fac_wid_fac_dep_ang,-0.0027747602523693856
mand_length,-0.0034482878745252235
eye_width,-0.0046787765054688265
man_nas_ang,-0.004968920673411947
fac_wid_low_fac_dep_ang,-0.005155099358357908
nose_ht,-0.005442219896091403
head_posit_angle,-0.005665302556224815
mand_depth_angle,-0.0056788698918576975
max_depth_angle,-0.007042155067368099
caucasian,-0.011407921270775246
asian,-0.014651789383695435
