Sorted multisurf Scores
bmi,0.05046044105507387
male,0.024999413610286812
age,0.010348074471423871
asian,0.00040772230095322427
aframer,0.00019514957209591498
caucasian,0.00012095904399021946
other,-0.0020706711876971153
csamer,-0.0029197146947525098
