Sorted mutual_information Scores
bmi,0.05990293612150199
max_mand_vol,0.052213350477432696
map_index,0.04932454847689183
face_width,0.04626447847895743
mand_width,0.04421797387112347
lat_fac_ht,0.040589952950520924
max_mand_box_area,0.03602088760551925
cer_ang,0.03600516600881165
mand_vol,0.03246216179757733
photo_mand_angle,0.03069110332678271
mand_tri_area,0.02981532223043093
post_mand_ht,0.029017900761275195
cranial_base_tri_area,0.028061254217462972
face_eye_width,0.027966609702364087
max_tri_area,0.027966100434025254
gasping,0.027782538685925395
mand_length_dia,0.025643240791057176
tongue_thickness_p_te_m,0.024824541494257835
choke,0.024620274772297668
max_volume,0.023354431221937366
nose_width,0.022271787188148817
low_face_depth,0.021893815771524494
intercant_width,0.020479199895813593
face_nose_width,0.019943908124835596
mid_cran_fossa_vol,0.01956861053168857
age,0.0190930545514838
medhx_hbp,0.01863915781583314
biocular_width,0.018568878432742464
mand_width_length,0.018126226146894853
photo_low_face_ht,0.01742314111984089
tongue_width_tim_nph,0.01722554860795178
loud_snore,0.015038496498585019
photo_upper_face_ht,0.01490122445973685
medhx_ldl,0.014361933806994687
mand_length,0.013816010620439245
male,0.01371623666688171
max_depth_angle,0.013618274420302834
face_height_width,0.013092855904840661
ton_are,0.012916791481729861
face_upper_lower,0.012835527044732897
upper_face_depth,0.012688406212372216
mal_score_ftem_c4,0.01021827713948431
mal_score_timnph_c2,0.007276982998682069
mal_score_timnph_c1,0.006285246270918643
medhx_dm,0.006204622813949179
tongue_length_p_te_m,0.006145057508636587
cranial_mand_area,0.0057960548364286435
fac_wid_low_fac_dep_ang,0.004497568903073068
tongue_curvature_p_te_m,0.00443090661071377
medhx_heart_fail,0.004410840503518143
mal_score_timnph_c3,0.004000456133989472
fac_wid_fac_dep_ang,0.003902794927866715
ant_mand_ht,0.003658002273744243
open_area_tim_nph,0.003637613129901407
tongue_width_f_te_m,0.0032444660627808375
mid_face_depth,0.003140000142482835
asian,0.0029164805167420926
man_sub_ang,0.002650070889365086
head_posit_angle,0.0018059621605659437
max_mand_rel_angle,0.0015586453660618727
man_wid_len_ang,0.0011904578915455932
hea_inc_ang,0.0005784092473455349
caucasian,0.0
aframer,0.0
csamer,0.0
other,0.0
medhx_cad,0.0
medhx_stroke,0.0
medhx_afib,0.0
mand_depth_angle,0.0
facial_axis_angle,0.0
nose_ht,0.0
mand_plane_angle,0.0
man_nas_ang,0.0
open_wid_tim_nph,0.0
ver_mou_ope,0.0
open_wid_f_te_m,0.0
tongue_length_f,0.0
tongue_area_p_te_m,0.0
eye_width,0.0
face_height_depth,0.0
mal_score_ftem_c1,0.0
mal_score_ftem_c2,0.0
mal_score_ftem_c3,0.0
mal_score_timnph_c4,0.0
