Sorted mutual_information Scores
bmi,0.04415430286098432
age,0.02827199004128489
male,0.02138086323705246
caucasian,0.011916208659279892
asian,0.010303297595732452
csamer,0.008662764628680764
other,0.0026679288196171935
aframer,0.0
